Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A00002_001,SE_A00002_002,SE_A00002_003,median_income
"36001","05000US36001","Albany County","Albany County, New York","ny","050","00","ACSSF","0000013",,,,,"36","001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307426,588.0049,522.828998435514,64535
"36003","05000US36003","Allegany County","Allegany County, New York","ny","050","00","ACSSF","0000014",,,,,"36","003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47025,45.68373,1029.35981479451,47033
"36005","05000US36005","Bronx County","Bronx County, New York","ny","050","00","ACSSF","0000015",,,,,"36","005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437872,34194.36,42.0499801543482,38085
"36007","05000US36007","Broome County","Broome County, New York","ny","050","00","ACSSF","0000016",,,,,"36","007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194402,275.4287,705.816076367921,50859
"36009","05000US36009","Cattaraugus County","Cattaraugus County, New York","ny","050","00","ACSSF","0000017",,,,,"36","009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77686,59.37697,1308.35237846662,47240
"36011","05000US36011","Cayuga County","Cayuga County, New York","ny","050","00","ACSSF","0000018",,,,,"36","011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77868,112.5939,691.58255868367,56579
"36013","05000US36013","Chautauqua County","Chautauqua County, New York","ny","050","00","ACSSF","0000019",,,,,"36","013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129656,122.2911,1060.22416783398,45332
"36015","05000US36015","Chemung County","Chemung County, New York","ny","050","00","ACSSF","0000020",,,,,"36","015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85740,210.4815,407.351780780452,53299
"36017","05000US36017","Chenango County","Chenango County, New York","ny","050","00","ACSSF","0000021",,,,,"36","017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48348,54.1052,893.59250158688,50595
"36019","05000US36019","Clinton County","Clinton County, New York","ny","050","00","ACSSF","0000022",,,,,"36","019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80794,77.85464,1037.75438032918,55178
"36021","05000US36021","Columbia County","Columbia County, New York","ny","050","00","ACSSF","0000023",,,,,"36","021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60919,95.98631,634.663462533417,63032
"36023","05000US36023","Cortland County","Cortland County, New York","ny","050","00","ACSSF","0000024",,,,,"36","023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48123,96.48279,498.772893156262,54489
"36025","05000US36025","Delaware County","Delaware County, New York","ny","050","00","ACSSF","0000025",,,,,"36","025",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45502,31.54559,1442.42029847243,48827
"36027","05000US36027","Dutchess County","Dutchess County, New York","ny","050","00","ACSSF","0000026",,,,,"36","027",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293894,369.3772,795.647386783259,78028
"36029","05000US36029","Erie County","Erie County, New York","ny","050","00","ACSSF","0000027",,,,,"36","029",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919866,882.1758,1042.72416397296,55673
"36031","05000US36031","Essex County","Essex County, New York","ny","050","00","ACSSF","0000028",,,,,"36","031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37751,21.04154,1794.11798973586,56196
"36033","05000US36033","Franklin County","Franklin County, New York","ny","050","00","ACSSF","0000029",,,,,"36","033",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50692,31.1144,1629.2135901788,51696
"36035","05000US36035","Fulton County","Fulton County, New York","ny","050","00","ACSSF","0000030",,,,,"36","035",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53743,108.471,495.459704060405,50248
"36037","05000US36037","Genesee County","Genesee County, New York","ny","050","00","ACSSF","0000031",,,,,"36","037",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58112,117.8894,492.936758008145,59338
"36039","05000US36039","Greene County","Greene County, New York","ny","050","00","ACSSF","0000032",,,,,"36","039",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47617,73.57823,647.161509628616,53617
"36041","05000US36041","Hamilton County","Hamilton County, New York","ny","050","00","ACSSF","0000033",,,,,"36","041",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4575,2.663949,1717.37555540798,57552
"36043","05000US36043","Herkimer County","Herkimer County, New York","ny","050","00","ACSSF","0000034",,,,,"36","043",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62505,44.2822,1411.51522246435,51862
"36045","05000US36045","Jefferson County","Jefferson County, New York","ny","050","00","ACSSF","0000035",,,,,"36","045",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114448,90.20919,1268.69562021137,52268
"36047","05000US36047","Kings County","Kings County, New York","ny","050","00","ACSSF","0000036",,,,,"36","047",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600747,37490.14,69.3714905242804,56015
"36049","05000US36049","Lewis County","Lewis County, New York","ny","050","00","ACSSF","0000037",,,,,"36","049",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26719,20.96197,1274.64186552216,52380
"36051","05000US36051","Livingston County","Livingston County, New York","ny","050","00","ACSSF","0000038",,,,,"36","051",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63907,101.1567,631.762247547093,56071
"36053","05000US36053","Madison County","Madison County, New York","ny","050","00","ACSSF","0000039",,,,,"36","053",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71359,108.9676,654.864624855405,60228
"36055","05000US36055","Monroe County","Monroe County, New York","ny","050","00","ACSSF","0000040",,,,,"36","055",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744248,1133.017,656.872652691827,57479
"36057","05000US36057","Montgomery County","Montgomery County, New York","ny","050","00","ACSSF","0000041",,,,,"36","057",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49426,122.6097,403.116517914369,45837
"36059","05000US36059","Nassau County","Nassau County, New York","ny","050","00","ACSSF","0000042",,,,,"36","059",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356564,4766.728,284.590192695874,111240
"36061","05000US36061","New York County","New York County, New York","ny","050","00","ACSSF","0000043",,,,,"36","061",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632480,72052.96,22.6566671351373,82459
"36063","05000US36063","Niagara County","Niagara County, New York","ny","050","00","ACSSF","0000044",,,,,"36","063",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211704,405.2894,522.352678081906,54085
"36065","05000US36065","Oneida County","Oneida County, New York","ny","050","00","ACSSF","0000045",,,,,"36","065",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230782,190.3623,1212.3306826132,53844
"36067","05000US36067","Onondaga County","Onondaga County, New York","ny","050","00","ACSSF","0000046",,,,,"36","067",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464242,596.4156,778.386729204923,59225
"36069","05000US36069","Ontario County","Ontario County, New York","ny","050","00","ACSSF","0000047",,,,,"36","069",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109472,169.9759,644.044373950767,63359
"36071","05000US36071","Orange County","Orange County, New York","ny","050","00","ACSSF","0000048",,,,,"36","071",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378227,465.6127,812.321070213453,76716
"36073","05000US36073","Orleans County","Orleans County, New York","ny","050","00","ACSSF","0000049",,,,,"36","073",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41175,105.2361,391.263144076343,51843
"36075","05000US36075","Oswego County","Oswego County, New York","ny","050","00","ACSSF","0000050",,,,,"36","075",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119104,125.156,951.644477117268,53597
"36077","05000US36077","Otsego County","Otsego County, New York","ny","050","00","ACSSF","0000051",,,,,"36","077",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60244,60.14011,1001.72750144016,53121
"36079","05000US36079","Putnam County","Putnam County, New York","ny","050","00","ACSSF","0000052",,,,,"36","079",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99070,430.1407,230.320016926719,102186
"36081","05000US36081","Queens County","Queens County, New York","ny","050","00","ACSSF","0000053",,,,,"36","081",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2298513,21130.26,108.778289320259,64987
"36083","05000US36083","Rensselaer County","Rensselaer County, New York","ny","050","00","ACSSF","0000054",,,,,"36","083",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159431,244.3554,652.455446125619,65851
"36085","05000US36085","Richmond County","Richmond County, New York","ny","050","00","ACSSF","0000055",,,,,"36","085",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474101,8242.558,57.5186788510217,79267
"36087","05000US36087","Rockland County","Rockland County, New York","ny","050","00","ACSSF","0000056",,,,,"36","087",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323686,1866.314,173.435947965782,91108
"36089","05000US36089","St. Lawrence County","St. Lawrence County, New York","ny","050","00","ACSSF","0000057",,,,,"36","089",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109558,40.891,2679.26907460575,49305
"36091","05000US36091","Saratoga County","Saratoga County, New York","ny","050","00","ACSSF","0000058",,,,,"36","091",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227377,280.7138,809.995709632631,80839
"36093","05000US36093","Schenectady County","Schenectady County, New York","ny","050","00","ACSSF","0000059",,,,,"36","093",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154883,757.0793,204.579628940366,63785
"36095","05000US36095","Schoharie County","Schoharie County, New York","ny","050","00","ACSSF","0000060",,,,,"36","095",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31364,50.43912,621.818924257564,53989
"36097","05000US36097","Schuyler County","Schuyler County, New York","ny","050","00","ACSSF","0000061",,,,,"36","097",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17992,54.7963,328.343365297445,51479
"36099","05000US36099","Seneca County","Seneca County, New York","ny","050","00","ACSSF","0000062",,,,,"36","099",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34612,106.923,323.709472012998,54695
"36101","05000US36101","Steuben County","Steuben County, New York","ny","050","00","ACSSF","0000063",,,,,"36","101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96927,69.70413,1390.54882416444,51789
"36103","05000US36103","Suffolk County","Suffolk County, New York","ny","050","00","ACSSF","0000064",,,,,"36","103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487901,1631.869,911.777283910196,96675
"36105","05000US36105","Sullivan County","Sullivan County, New York","ny","050","00","ACSSF","0000065",,,,,"36","105",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75211,77.6863,968.137180558366,56256
"36107","05000US36107","Tioga County","Tioga County, New York","ny","050","00","ACSSF","0000066",,,,,"36","107",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49045,94.57005,518.610316341234,60736
"36109","05000US36109","Tompkins County","Tompkins County, New York","ny","050","00","ACSSF","0000067",,,,,"36","109",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102962,216.926,474.641173627059,58743
"36111","05000US36111","Ulster County","Ulster County, New York","ny","050","00","ACSSF","0000068",,,,,"36","111",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179303,159.4888,1124.2360288928,63348
"36113","05000US36113","Warren County","Warren County, New York","ny","050","00","ACSSF","0000069",,,,,"36","113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64480,74.35037,867.245136270902,59813
"36115","05000US36115","Washington County","Washington County, New York","ny","050","00","ACSSF","0000070",,,,,"36","115",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61828,74.38693,831.167452513293,54114
"36117","05000US36117","Wayne County","Wayne County, New York","ny","050","00","ACSSF","0000071",,,,,"36","117",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90856,150.4664,603.829355193924,55765
"36119","05000US36119","Westchester County","Westchester County, New York","ny","050","00","ACSSF","0000072",,,,,"36","119",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968815,2250.086,430.567999542855,92758
"36121","05000US36121","Wyoming County","Wyoming County, New York","ny","050","00","ACSSF","0000073",,,,,"36","121",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40565,68.4352,592.750483786025,57914
"36123","05000US36123","Yates County","Yates County, New York","ny","050","00","ACSSF","0000074",,,,,"36","123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25009,73.95988,338.142749696138,54343
